Date,Open,High,Low,Close,Volume
2010-07-15 00:00:00+05:30,147.7790288568574,149.99571079981473,146.1165138385215,149.53390502929688,15651496
2010-07-16 00:00:00+05:30,149.6262494771557,154.40136619346262,149.4322967729823,153.76406860351562,26426881
2010-07-19 00:00:00+05:30,152.76657879780015,154.04117416077213,151.68595041133233,152.45254516601562,9332836
2010-07-20 00:00:00+05:30,153.1360228481138,153.87492634625784,149.44154809080985,150.18968200683594,8860549
2010-07-21 00:00:00+05:30,151.10404673440658,152.56336424739112,150.808488216164,151.53814697265625,9242644
2010-07-22 00:00:00+05:30,151.28878518343546,155.16798224682347,150.54989593116045,154.6138153076172,13248283
2010-07-23 00:00:00+05:30,155.5558841839285,156.45180439333694,153.57934996208454,154.87240600585938,13194906
2010-07-26 00:00:00+05:30,155.35271388957605,155.3896498043381,151.12253316960718,151.69517517089844,8951373
2010-07-27 00:00:00+05:30,151.6582361951547,156.63655117317498,151.6582361951547,156.00848388671875,14545160
2010-07-28 00:00:00+05:30,155.53743197140122,158.5853642022809,155.53743197140122,157.90188598632812,14313133
2010-07-29 00:00:00+05:30,158.1420544183874,160.5711644088961,156.165505581391,160.10012817382812,18101253
2010-07-30 00:00:00+05:30,157.75410987228463,159.01023004236035,155.76833092906722,156.34097290039062,10827028
2010-08-02 00:00:00+05:30,157.7448811958914,159.3981658688296,155.75910205144393,156.5257110595703,11074418
2010-08-03 00:00:00+05:30,157.92035213793255,158.12354950776694,155.00171713691026,155.50047302246094,14728713
2010-08-04 00:00:00+05:30,155.72215144771863,156.64576294199074,154.24435881241234,155.989990234375,7603626
2010-08-05 00:00:00+05:30,156.27633221684417,160.10934874727,155.70369019066817,159.0471954345703,14736203
2010-08-06 00:00:00+05:30,158.8624566736151,166.58389993191696,158.539178410918,165.087646484375,34896871
2010-08-09 00:00:00+05:30,166.0112516600618,170.2691374597567,165.32777349255278,169.8350372314453,21464474
2010-08-10 00:00:00+05:30,173.70348617228828,181.59057266559248,166.60512136096753,179.76902770996094,81052897
2010-08-11 00:00:00+05:30,180.69856226793289,192.3883444422212,180.56710624967593,189.04571533203125,82490235
2010-08-12 00:00:00+05:30,189.1020550165464,194.02208381691923,186.01295451196222,192.42588806152344,34680035
2010-08-13 00:00:00+05:30,192.85780141683796,194.36010413109162,189.1959448861614,190.30389404296875,19571364
2010-08-16 00:00:00+05:30,190.9517585088222,192.04092614872872,186.41668543209653,188.04104614257812,13504956
2010-08-17 00:00:00+05:30,188.69830762270513,191.31794310425843,187.4119703768476,189.0363311767578,20910035
2010-08-18 00:00:00+05:30,190.41656834955384,198.77310456237097,190.22876783984285,196.85768127441406,33446080
2010-08-19 00:00:00+05:30,195.29903541595652,197.17691019954364,193.78734918371734,195.383544921875,15331571
2010-08-20 00:00:00+05:30,193.17706535311146,194.92348431096022,190.2006245954933,190.6700897216797,20173575
2010-08-23 00:00:00+05:30,191.51514142954085,192.7075857461994,188.91428725359748,190.6700897216797,12888823
2010-08-24 00:00:00+05:30,190.7733574122395,191.5432830211924,189.12083168168041,189.99403381347656,9869360
2010-08-25 00:00:00+05:30,189.19595126490816,190.31328396855633,184.61393145213256,186.34158325195312,15772252
2010-08-26 00:00:00+05:30,185.90965770830118,191.15832638227252,185.37446463675016,187.29928588867188,30891404
2010-08-27 00:00:00+05:30,187.22418522969676,190.02222325146207,185.36509187538795,186.05990600585938,12903049
2010-08-30 00:00:00+05:30,188.53868421094205,189.64663339658938,184.06935343069597,185.88150024414062,13117949
2010-08-31 00:00:00+05:30,184.97071750871064,190.58555994024553,184.28528696486424,189.7311248779297,32532480
2010-09-01 00:00:00+05:30,190.60434897778887,191.44938608428632,188.37906722047734,189.80624389648438,14422741
2010-09-02 00:00:00+05:30,191.7310774113593,193.78735477534076,190.41657516142598,190.9705352783203,13703574
2010-09-03 00:00:00+05:30,191.56205699340254,192.52916658168084,189.71234731819638,190.36959838867188,5986873
2010-09-06 00:00:00+05:30,191.46819148981268,195.2990529162308,191.46819148981268,194.36012268066406,10815687
2010-09-07 00:00:00+05:30,193.9845238542761,199.1486832659179,193.9845238542761,195.13941955566406,11105372
2010-09-08 00:00:00+05:30,194.3600975626738,195.99384175371435,192.69817388362767,193.9657440185547,7991987
2010-09-09 00:00:00+05:30,194.1723303659629,195.93753073643074,189.4119078869773,190.57618713378906,11910673
2010-09-13 00:00:00+05:30,191.7686508487102,194.26622842868525,191.0362736850189,192.85781860351562,12417880
2010-09-14 00:00:00+05:30,194.3601136174152,200.5570963253592,192.48223875312385,198.15341186523438,28712790
2010-09-15 00:00:00+05:30,199.99372962354298,202.62274852838385,191.37428132557022,192.4071044921875,32875429
2010-09-16 00:00:00+05:30,192.57612869372304,195.48682672244473,191.54329101854793,193.19583129882812,18527507
2010-09-17 00:00:00+05:30,195.1112458450517,196.7825530688504,193.32726410898107,194.45399475097656,14344420
2010-09-20 00:00:00+05:30,195.28964338629623,199.26134381887064,194.73566882883176,198.575927734375,13433877
2010-09-21 00:00:00+05:30,198.6792214492353,203.7494879267374,197.43983070001022,202.9232177734375,24206907
2010-09-22 00:00:00+05:30,206.3597526696829,208.2563946702525,198.9139662819593,201.10169982910156,15792487
2010-09-23 00:00:00+05:30,201.68381280702272,202.81052895767058,199.52425903755727,201.74014282226562,11276250
2010-09-24 00:00:00+05:30,200.36928481667377,202.31288744347006,199.45851975027267,201.47723388671875,8037616
2010-09-27 00:00:00+05:30,204.78230957439717,205.6273612212257,200.98901135576068,203.50535583496094,11043551
2010-09-28 00:00:00+05:30,202.61338687682505,203.74950117110103,200.27543027443463,202.90444946289062,8215034
2010-09-29 00:00:00+05:30,202.97017298811352,208.4160117758705,202.91384296648386,207.7775421142578,20404829
2010-09-30 00:00:00+05:30,208.43478511337835,209.3831132989893,203.9842212342779,206.20950317382812,15719417
2010-10-01 00:00:00+05:30,207.50524161516603,216.89461611525218,206.75409744744914,209.22349548339844,34713076
2010-10-04 00:00:00+05:30,211.42998639867145,215.39230356184848,206.56628758654793,213.89939880371094,17769624
2010-10-05 00:00:00+05:30,215.00733386860594,215.04488238439396,211.86188905356173,213.01678466796875,10861094
2010-10-06 00:00:00+05:30,214.81955506510658,216.1246737479625,213.13884984668755,213.8336639404297,14441525
2010-10-07 00:00:00+05:30,214.07780062818208,215.58008889079255,209.88075093692066,211.95579528808594,9498570
2010-10-08 00:00:00+05:30,213.02618997819067,214.01208117064087,205.2517928818308,207.12026977539062,13647423
2010-10-11 00:00:00+05:30,209.94644775458306,217.59880038684008,207.6930010592907,216.25611877441406,13036338
2010-10-12 00:00:00+05:30,216.11529865963985,218.75370113612306,215.1012424874829,217.195068359375,14779922
2010-10-13 00:00:00+05:30,217.19506651294,222.0587653172975,215.73971027537965,220.90386962890625,13505826
2010-10-14 00:00:00+05:30,221.2137083751627,224.40608513363267,220.00246829677,222.1995849609375,13352852
2010-10-15 00:00:00+05:30,222.34045142153698,223.42961913674202,216.08712418895433,217.091796875,9338355
2010-10-18 00:00:00+05:30,215.0167412503059,221.16679204739108,212.6224547345928,219.51425170898438,15690758
2010-10-19 00:00:00+05:30,221.5893036024756,223.0916063711551,219.71142876180735,220.49073791503906,10234859
2010-10-20 00:00:00+05:30,219.69263573257135,221.0259338950292,216.51902582551367,217.39224243164062,7828280
2010-10-21 00:00:00+05:30,218.7724860244094,221.29822850375265,218.0213418738284,219.16683959960938,10193262
2010-10-22 00:00:00+05:30,220.34990045291903,220.65975899979304,215.04490144419185,215.73971557617188,10673084
2010-10-25 00:00:00+05:30,216.95094672628673,223.4483896993682,216.95094672628673,222.65029907226562,9469365
2010-10-26 00:00:00+05:30,222.6784554235515,225.34503721756877,221.3169922789349,224.35914611816406,14224144
2010-10-27 00:00:00+05:30,223.4671573852334,225.72060408554205,222.2465337855681,224.603271484375,8511909
2010-10-28 00:00:00+05:30,225.34505735318086,227.2229322277605,222.57518431079535,223.95542907714844,16175042
2010-10-29 00:00:00+05:30,223.95542434012617,224.72534998146642,214.28437111270827,217.64576721191406,10778624
2010-11-01 00:00:00+05:30,221.51418543361922,222.5000620929903,218.45323548892722,219.8240966796875,7876703
2010-11-02 00:00:00+05:30,220.6879366497125,220.83815969623026,215.02614674110563,216.7537841796875,11642340
2010-11-03 00:00:00+05:30,218.1997333807538,223.82395967789242,218.15278687371372,222.6315155029297,8046298
2010-11-04 00:00:00+05:30,224.3873339509494,232.85654470448043,221.21372398558222,231.7392120361328,18715401
2010-11-08 00:00:00+05:30,234.7344246068134,240.34926756017612,233.3354128635323,238.34933471679688,14387391
2010-11-09 00:00:00+05:30,240.54644858608137,242.99706498363022,236.9221550118723,238.4713897705078,19715842
2010-11-10 00:00:00+05:30,252.7620115547384,253.13758359671976,243.59797263834193,244.59326171875,28740933
2010-11-11 00:00:00+05:30,247.69178348921923,248.48049064437998,237.49490601074842,239.60751342773438,19481339
2010-11-12 00:00:00+05:30,237.5512447645118,242.41494359725974,233.1570110173546,234.0302276611328,15998145
2010-11-15 00:00:00+05:30,234.17107454800885,236.1991724699488,229.85195218262905,235.14756774902344,14427209
2010-11-16 00:00:00+05:30,237.55125627827988,237.64514929994888,222.97894057330547,226.3872833251953,18540530
2010-11-18 00:00:00+05:30,228.7252205050273,232.29318398832135,220.91326094341824,231.1195068359375,25559314
2010-11-19 00:00:00+05:30,232.85654849638027,233.79549314034224,221.02594155523965,223.27938842773438,16342448
2010-11-22 00:00:00+05:30,226.47179081147263,231.67349891915242,223.6643547349384,230.54676818847656,10901483
2010-11-23 00:00:00+05:30,228.7252243480096,230.86599668166517,221.81464629055998,227.8801727294922,17503687
2010-11-24 00:00:00+05:30,228.36841586180108,236.74374800096365,226.30275507539602,228.8848419189453,20702923
2010-11-25 00:00:00+05:30,231.07258474130813,234.7156601243254,225.3544503664131,226.43423461914062,18600774
2010-11-26 00:00:00+05:30,227.59848943348604,228.70643857803827,213.70220758125234,219.04476928710938,23512958
2010-11-29 00:00:00+05:30,218.9414869955622,224.24647108320116,215.0167185862652,222.71600341796875,11346172
2010-11-30 00:00:00+05:30,220.65975113503384,233.6546516418152,218.46263429860608,231.90821838378906,18689167
2010-12-01 00:00:00+05:30,230.97869036929242,244.68718758831528,230.27449269601055,241.63563537597656,30293120
2010-12-02 00:00:00+05:30,243.8984656232631,249.47574561144873,243.3351075187735,247.90771484375,28966482
2010-12-03 00:00:00+05:30,247.1283781250199,252.89347280412557,244.6777762925806,246.88426208496094,28659135
2010-12-06 00:00:00+05:30,248.8185021733105,259.5223933735064,248.4523136017942,254.98731994628906,44883612
2010-12-07 00:00:00+05:30,253.53195845293345,253.94509350254052,246.4147985580343,250.77146911621094,24262518
2010-12-08 00:00:00+05:30,250.13299871699576,252.93105120417874,243.37264348661085,250.90293884277344,37380826
2010-12-09 00:00:00+05:30,251.08133434510717,251.6353089290398,236.42451008622365,239.21315002441406,27527774
2010-12-10 00:00:00+05:30,237.92681224180592,238.11459827241856,227.5984936737657,234.2837371826172,22295766
2010-12-13 00:00:00+05:30,235.86117096490986,242.95955012148357,235.33536134719782,239.84226989746094,16594175
2010-12-14 00:00:00+05:30,241.68256975164303,246.94060774290367,238.1709361101371,245.24114990234375,19158776
2010-12-15 00:00:00+05:30,244.64961651958293,250.69636176184883,242.26471353836058,248.42413330078125,18236064
2010-12-16 00:00:00+05:30,247.69177595544633,256.96847549643724,242.48065561493732,252.94981384277344,19317192
2010-12-20 00:00:00+05:30,250.1329946583354,256.1234386271908,248.3490273422509,253.70095825195312,14196879
2010-12-21 00:00:00+05:30,253.70100017563152,256.1234809511802,250.28328801301902,253.51321411132812,10812054
2010-12-22 00:00:00+05:30,254.65869795372024,257.5318475848763,252.94982758311397,256.3581848144531,12828124
2010-12-23 00:00:00+05:30,255.57885054612063,258.1139909864997,250.84660769837913,254.0295867919922,10304407
2010-12-24 00:00:00+05:30,252.01086155626933,253.32536367235375,244.51812998711748,245.2786865234375,16127932
2010-12-27 00:00:00+05:30,244.87495912831594,248.04855470581836,242.78111877182312,244.3303680419922,8742582
2010-12-28 00:00:00+05:30,245.15662930788133,245.47587134825977,237.22261168983565,238.28359985351562,18243573
2010-12-29 00:00:00+05:30,238.49017090866738,240.34926420079432,235.10999338804157,239.21315002441406,15456785
2010-12-30 00:00:00+05:30,239.24134641449433,245.0627572309394,239.0911088905942,244.1519775390625,14592932
2010-12-31 00:00:00+05:30,245.2505174054655,247.1096106328222,243.3726281987881,245.69180297851562,8846131
2011-01-03 00:00:00+05:30,249.32551178206762,250.69634398468972,244.34915311306398,245.71060180664062,8480698
2011-01-04 00:00:00+05:30,246.73404617129805,247.99221836658273,241.31637285889022,243.82333374023438,11792059
2011-01-05 00:00:00+05:30,244.12381441285882,245.98290774039214,239.61690613928238,240.89385986328125,7965283
2011-01-06 00:00:00+05:30,242.09569459353366,244.29279692328484,234.42457449626164,236.80007934570312,11030563
2011-01-07 00:00:00+05:30,236.61229045191115,237.24137653706245,217.83354298776098,223.50473022460938,21823221
2011-01-10 00:00:00+05:30,223.65495257433957,226.64077645302356,217.34529576246322,220.96958923339844,24076605
2011-01-11 00:00:00+05:30,222.3216622509991,225.13848170173804,214.18107691790797,217.4673614501953,21430559
2011-01-12 00:00:00+05:30,221.58930756699633,229.68294668220247,220.83814892885508,228.72523498535156,24175519
2011-01-13 00:00:00+05:30,229.28858592525287,234.16166824767362,227.59849714325142,232.23684692382812,28974199
2011-01-14 00:00:00+05:30,230.03975393879705,230.03975393879705,220.08700687361616,222.0399932861328,17378776
2011-01-17 00:00:00+05:30,222.98831406904236,223.09160507667465,216.98850101937248,221.3733367919922,12138596
2011-01-18 00:00:00+05:30,222.5282338297836,226.960030618512,221.96487572168067,225.2605438232422,14289937
2011-01-19 00:00:00+05:30,226.80978444660172,226.8285659456334,222.2089977778695,223.98358154296875,12275924
2011-01-20 00:00:00+05:30,222.50945025822088,225.7206086123982,218.23727481407485,224.34976196289062,11811864
2011-01-21 00:00:00+05:30,223.46717419274842,226.0961931273896,220.15272465518515,222.9789276123047,10804575
2011-01-24 00:00:00+05:30,222.97894467278365,224.93193114398466,220.6691531281005,223.14794921875,6420389
2011-01-25 00:00:00+05:30,225.11970011131328,225.11970011131328,217.81476841862147,218.96026611328125,12718970
2011-01-27 00:00:00+05:30,221.95548223635302,225.25115018979034,219.8992049611825,224.5657196044922,21052972
2011-01-28 00:00:00+05:30,223.09160592500993,223.44839649654082,210.69762620909555,216.0120086669922,15697246
2011-01-31 00:00:00+05:30,209.38309350892996,217.64575084957002,208.8385169433163,215.4016876220703,12785820
2011-02-01 00:00:00+05:30,216.22795436279472,216.22795436279472,199.61815828511388,200.7542724609375,25801333
2011-02-02 00:00:00+05:30,204.18139552922955,211.9933552000957,202.30352074758602,209.2422637939453,22464911
2011-02-03 00:00:00+05:30,206.52872992282119,218.67857842500567,205.43956228866506,217.2326202392578,14176336
2011-02-04 00:00:00+05:30,216.0026208948636,223.45777559627302,214.07779958703088,216.11529541015625,24900735
2011-02-07 00:00:00+05:30,214.284371724351,217.8053888598534,208.59440270447251,215.27024841308594,17675020
2011-02-08 00:00:00+05:30,215.95568003165945,217.42041980730178,207.36439644345353,208.86669921875,15107437
2011-02-09 00:00:00+05:30,206.56629643249153,209.90892562075032,197.64640153921198,201.6087188720703,24693875
2011-02-10 00:00:00+05:30,202.05937839440924,209.7398816024162,201.60869484470985,207.03575134277344,15376154
2011-02-11 00:00:00+05:30,208.14371070495457,219.71141983258005,206.3315494659522,214.58482360839844,18418788
2011-02-14 00:00:00+05:30,224.12441814871622,229.43881482716668,223.81457410125873,227.0820770263672,22358249
2011-02-15 00:00:00+05:30,227.9553000391726,234.3400685592212,225.69245518800193,232.35891723632812,20341477
2011-02-16 00:00:00+05:30,231.72980660793846,233.73913733306327,228.60315773105486,232.56546020507812,8898446
2011-02-17 00:00:00+05:30,231.34486357278078,235.57007829304672,230.07729336441125,234.47152709960938,8783062
2011-02-18 00:00:00+05:30,234.54665062342173,236.21795799370997,225.55162964005117,226.3872833251953,13037718
2011-02-21 00:00:00+05:30,226.28395822515483,226.9787722731276,213.2139473164964,218.1621551513672,22259966
2011-02-22 00:00:00+05:30,215.95566409836732,216.70680819023355,210.8290535407755,213.4862518310547,12652636
2011-02-23 00:00:00+05:30,213.13884297177955,218.3968950120993,212.21867988252467,214.81015014648438,10373475
2011-02-24 00:00:00+05:30,213.8900211754223,214.43459779122696,195.04553001746234,198.00318908691406,27479492
2011-02-25 00:00:00+05:30,203.18612853812078,211.26098605926165,201.41153021386467,208.57562255859375,23675008
2011-02-28 00:00:00+05:30,209.38309267817925,211.52386489703838,198.11584456078424,203.3269500732422,32936017
2011-03-01 00:00:00+05:30,206.37849484489945,215.20451053331567,206.03108779818288,214.42520141601562,16617058
2011-03-03 00:00:00+05:30,213.66465379033212,222.4718877520667,210.3220394210496,220.93202209472656,24321630
2011-03-04 00:00:00+05:30,224.16199283430186,224.3122158709856,218.94150337758694,220.79119873046875,16747431
2011-03-07 00:00:00+05:30,216.89462214921335,216.89462214921335,210.5098531038219,211.81497192382812,15032881
2011-03-08 00:00:00+05:30,211.44876924971203,218.7537010239717,211.26098321507175,218.23728942871094,11187862
2011-03-09 00:00:00+05:30,219.95553450980924,220.93202764351406,216.51902704297814,218.45323181152344,8613937
2011-03-10 00:00:00+05:30,218.97905899776055,220.63158485849485,216.14347238205877,218.77249145507812,9448044
2011-03-11 00:00:00+05:30,217.08240260516752,220.0870082436856,212.57550862811544,218.32180786132812,10636263
2011-03-14 00:00:00+05:30,216.8945959272881,221.5329454849548,214.11533959626126,220.8005828857422,7874601
2011-03-15 00:00:00+05:30,214.1341291647768,217.8241507495971,211.94641031290126,214.47215270996094,9013856
2011-03-16 00:00:00+05:30,216.33124156047205,220.5376746455396,215.3735299232202,219.0541534423828,9036527
2011-03-17 00:00:00+05:30,215.58009142180143,218.2842363915519,212.6787769075582,214.0684051513672,9032721
2011-03-18 00:00:00+05:30,216.51901519820728,216.51901519820728,209.00751659842206,209.84317016601562,12633716
2011-03-21 00:00:00+05:30,212.03089973447535,212.8383883371357,209.42066238065385,210.54737854003906,9665340
2011-03-22 00:00:00+05:30,212.21869776296612,214.77261972626755,212.21869776296612,213.34542846679688,10590215
2011-03-23 00:00:00+05:30,212.49097863867448,214.96039092246346,211.45815550546723,213.4956512451172,8258485
2011-03-24 00:00:00+05:30,215.22329898007396,218.19034147692525,215.0542944461604,217.32652282714844,5973436
2011-03-25 00:00:00+05:30,219.88042180612194,223.823957317346,218.07765857792702,222.31227111816406,8578910
2011-03-28 00:00:00+05:30,223.84273259794205,230.58430577727304,223.3544860472928,229.8519287109375,10631114
2011-03-29 00:00:00+05:30,231.24157985137336,233.98328788773622,227.6923976368413,232.75328063964844,10904318
2011-03-30 00:00:00+05:30,233.13823633945722,236.36819097656888,232.5936597203825,234.54664611816406,8188538
2011-03-31 00:00:00+05:30,235.65458298988958,236.78129916924019,229.28858154980713,234.42457580566406,12968559
2011-04-01 00:00:00+05:30,233.0443273094376,234.7156345328039,231.79553864643884,233.19456481933594,6426352
2011-04-04 00:00:00+05:30,232.85656545222704,236.2367432474647,232.29320731326254,235.5231475830078,6545193
2011-04-05 00:00:00+05:30,236.33060516697867,241.28819668342487,233.617076881747,240.4337615966797,9861795
2011-04-06 00:00:00+05:30,241.74829480195226,244.8186283233055,240.05820601090147,243.87966918945312,12918993
2011-04-07 00:00:00+05:30,242.19896673713365,244.49937451030576,239.71078741923833,242.41493225097656,7981152
2011-04-08 00:00:00+05:30,241.11920641518603,241.8140205284984,234.00206074876925,235.3541259765625,6889310
2011-04-11 00:00:00+05:30,232.48098354888134,234.7156489903845,227.36377056039098,229.01629638671875,6465806
2011-04-13 00:00:00+05:30,227.18535223395085,235.23205871948784,226.26520360593477,234.51846313476562,10990760
2011-04-15 00:00:00+05:30,234.54662170337284,238.30237106849185,230.69697932816197,232.07720947265625,7786713
2011-04-18 00:00:00+05:30,232.37768856581783,237.1381108960988,225.53283834882848,226.443603515625,8936854
2011-04-19 00:00:00+05:30,225.13848876699637,227.964691815768,223.1573228915307,225.58917236328125,8257848
2011-04-20 00:00:00+05:30,228.1055246627197,235.77664493028485,227.99285014676786,235.06304931640625,9279930
2011-04-21 00:00:00+05:30,235.63580406135765,236.2367251558565,231.54203091517462,233.5607452392578,6037869
2011-04-25 00:00:00+05:30,232.13356129071215,236.0489317926577,232.13356129071215,233.3354034423828,3600964
2011-04-26 00:00:00+05:30,233.04435093156235,237.92683156621848,229.94585221334543,236.8564453125,5786749
2011-04-27 00:00:00+05:30,236.42449988736493,239.0159701734357,234.00204860654122,234.64051818847656,6580068
2011-04-28 00:00:00+05:30,235.4855905667906,236.28368123486499,230.61249360608358,231.4105987548828,6905431
2011-04-29 00:00:00+05:30,230.79087698345765,243.49469997349215,227.97405766256165,232.2650146484375,6356607
2011-05-02 00:00:00+05:30,233.13822393683108,233.6077034919076,228.86606279877566,230.10545349121094,5867512
2011-05-03 00:00:00+05:30,229.48575874099035,230.38712586535988,215.58007910705882,218.41567993164062,10442426
2011-05-04 00:00:00+05:30,218.39688618680822,220.81935182979595,213.9275414091039,217.7020721435547,8152829
2011-05-05 00:00:00+05:30,217.8335451462783,220.6128015361991,212.38770687963947,213.5426025390625,5394325
2011-05-06 00:00:00+05:30,215.91812405928187,226.84736443463302,215.19514489784413,225.33567810058594,11239677
2011-05-09 00:00:00+05:30,225.15725803104337,225.79572763114368,219.50485224067455,220.9977569580078,6402004
2011-05-10 00:00:00+05:30,220.83813346261317,225.99290911633668,219.89920333159995,222.76295471191406,7554666
2011-05-11 00:00:00+05:30,222.71602343148152,228.16186200583772,221.82403974603795,227.53277587890625,8956174
2011-05-12 00:00:00+05:30,224.9507032617567,229.10080658031407,222.06815570616308,222.90382385253906,9508238
2011-05-13 00:00:00+05:30,224.1432182740162,231.76739239951195,222.93199251062748,227.42010498046875,10128121
2011-05-16 00:00:00+05:30,225.3450599997043,229.0632467923641,222.54702191469488,228.30271911621094,12026138
2011-05-17 00:00:00+05:30,227.4107101074288,228.72522681668585,221.32638762289628,223.27938842773438,7890571
2011-05-18 00:00:00+05:30,223.13856139064498,223.2700029324195,214.5942240233979,215.7960662841797,12912545
2011-05-19 00:00:00+05:30,216.7256000138736,218.9133188702397,214.46275516016289,216.11529541015625,10150008
2011-05-20 00:00:00+05:30,216.1810001239418,221.94608030311556,216.1810001239418,219.45790100097656,7206966
2011-05-23 00:00:00+05:30,216.70680305684718,216.70680305684718,210.9041745386082,212.09661865234375,9471877
2011-05-24 00:00:00+05:30,212.0309282457785,214.44399638847676,208.81037139183877,210.6694793701172,10603819
2011-05-25 00:00:00+05:30,210.41595018546596,214.44398098050416,210.34082418555707,212.91351318359375,9051142
2011-05-26 00:00:00+05:30,214.30314194726898,219.46730145526,214.1435209181806,218.28424072265625,14230926
2011-05-27 00:00:00+05:30,220.65033532681525,220.65033532681525,203.1861055219162,204.47244262695312,36507473
2011-05-30 00:00:00+05:30,205.61796259274175,206.88551824869523,201.46784514382307,202.31289672851562,14337441
2011-05-31 00:00:00+05:30,203.02651643421657,206.58508226798602,202.00307669437447,205.68370056152344,21812058
2011-06-01 00:00:00+05:30,205.81515119341375,206.0029372339163,201.9842899018573,202.79177856445312,12190917
2011-06-02 00:00:00+05:30,200.93267183922987,200.93267183922987,195.7121822337286,196.8389129638672,13160850
2011-06-03 00:00:00+05:30,196.80132278724872,198.67919742434998,190.46350131730307,192.25686645507812,18193522
2011-06-06 00:00:00+05:30,189.94708832357873,193.75918235240866,189.71235578792925,192.23809814453125,10494787
2011-06-07 00:00:00+05:30,190.97991754510505,194.13474585436626,190.7264035216306,192.89535522460938,10702375
2011-06-08 00:00:00+05:30,192.08786139807313,195.9844501730686,191.7310563847842,193.1488494873047,10460791
2011-06-09 00:00:00+05:30,193.23336924110137,193.59955778228993,188.42601514155217,191.7592315673828,15309118
2011-06-10 00:00:00+05:30,192.18178106966658,192.36016912033833,189.8532080939159,191.4681854248047,10366693
2011-06-13 00:00:00+05:30,190.7921574936065,191.30856911956712,188.557477483235,189.72177124023438,9117445
2011-06-14 00:00:00+05:30,189.38376086942196,189.6466584557263,184.2477658203859,184.782958984375,18158005
2011-06-15 00:00:00+05:30,184.78294098393746,187.43075601398647,182.94262909762654,186.68899536132812,17065451
2011-06-16 00:00:00+05:30,185.4401879419894,187.59974167224797,184.05994330563576,184.7172088623047,8892139
2011-06-17 00:00:00+05:30,186.27585063975633,186.39790866368443,183.3181916919248,184.21018981933594,7010420
2011-06-20 00:00:00+05:30,184.3134511161565,184.7735326460941,173.80674536048573,174.83018493652344,12139966
2011-06-21 00:00:00+05:30,176.14470993359757,178.351210200213,174.64240725822418,175.8066864013672,15616489
2011-06-22 00:00:00+05:30,177.45923743117595,177.56252844773414,174.14478756338394,175.75038146972656,10873971
2011-06-23 00:00:00+05:30,175.58135361792037,178.76436177844084,173.9382112723382,177.459228515625,14139804
2011-06-24 00:00:00+05:30,178.0695329607998,182.60459155946916,178.0695329607998,181.4872589111328,12766323
2011-06-27 00:00:00+05:30,179.7126940326566,184.85807223731592,178.4451237418677,183.60928344726562,10943666
2011-06-28 00:00:00+05:30,184.78294217180465,186.0035659242736,181.74078802152007,184.91439819335938,8802407
2011-06-29 00:00:00+05:30,186.07867264179328,190.18182940695547,185.59982403983605,187.25234985351562,15611249
2011-06-30 00:00:00+05:30,187.4119751617823,188.5199243897307,184.28531150968345,186.69837951660156,12195990
2011-07-01 00:00:00+05:30,189.6654008649342,189.6654008649342,185.15850741899683,186.79225158691406,9831675
2011-07-04 00:00:00+05:30,189.47763539161573,192.45406151121176,188.44479768786283,189.9752655029297,10758485
2011-07-05 00:00:00+05:30,191.5433027985118,193.12071717708193,189.47764180184737,190.7827606201172,11706177
2011-07-06 00:00:00+05:30,191.37427784486442,194.9140763091187,189.95648465349663,194.45399475097656,12015444
2011-07-07 00:00:00+05:30,194.00328337165718,198.70736067162477,192.85778579026157,198.20033264160156,13654837
2011-07-08 00:00:00+05:30,198.49144346504414,201.74016522940332,196.4257824787012,197.92808532714844,9533475
2011-07-11 00:00:00+05:30,197.92807795615536,199.61816678762764,196.38821216357073,197.7121124267578,5947490
2011-07-12 00:00:00+05:30,194.54788215654307,195.76849129606978,188.72647204893767,192.46343994140625,10584332
2011-07-13 00:00:00+05:30,193.045582380719,196.89522483957623,192.48222430792728,196.36941528320312,7318116
2011-07-14 00:00:00+05:30,195.29903297578807,203.09222553891786,194.42583084201183,200.57586669921875,11520113
2011-07-15 00:00:00+05:30,199.33647460068673,199.43038210153452,193.28972935103124,193.99392700195312,8878692
2011-07-18 00:00:00+05:30,194.36013131117647,196.51030191911772,190.0410085936036,190.5668182373047,8426639
2011-07-19 00:00:00+05:30,191.75448761887438,191.97479503480642,187.34854610617563,188.48834228515625,15781460
2011-07-20 00:00:00+05:30,189.64731450921508,190.72964827669495,184.6858327046766,185.59576416015625,9583774
2011-07-21 00:00:00+05:30,186.37156300645935,188.6799013620987,184.42720310475724,187.156982421875,6784341
2011-07-22 00:00:00+05:30,189.07262634347728,192.5207611426719,187.8083033569074,190.97866821289062,10848728
2011-07-25 00:00:00+05:30,190.41353741721434,193.84252755597052,189.09176682045492,192.78892517089844,6866089
2011-07-26 00:00:00+05:30,193.07627614890157,194.07240130152138,184.98274820497576,186.4003143310547,9788931
2011-07-27 00:00:00+05:30,186.77385874606298,187.31981165248345,181.65911949729582,183.45980834960938,8775628
2011-07-28 00:00:00+05:30,182.34873075170694,185.04977861402895,181.11315398485272,182.11886596679688,8238114
2011-07-29 00:00:00+05:30,181.7740618075948,183.11500630485577,180.06915362495084,181.6208038330078,6880178
2011-08-01 00:00:00+05:30,182.94259555383056,185.2317749161291,182.10930052704052,184.18775939941406,5798914
